Any,Categoria,Indicador,Valor,Nota,Font
2019,"Dades de context","Població de la ciutat de Barcelona",1.636.762,,"Font: Instituto Nacional de Estadística. INE."
2019,"Dades de context","Població de l'àrea metropolitana de Barcelona",3.291.654,,"Font: Instituto Nacional de Estadística. INE."
2019,"Dades de context","% població amb estudis universitaris o cicles de grau superior","31,90%","Dades 2018.","Font: Oficina Municipal de Dades. Ajuntament de Barcelona."
2019,"Dades de context","% del pressupost inicial de l'Ajuntament de Barcelona dedicat a cultura","5,17%",,"Font: Institut de Cultura. Ajuntament de Barcelona."
2019,"Dades de context","Renda familiar bruta disponible (euros/any)",21.896,"Dades 2017.","Font: Oficina Municipal de Dades. Ajuntament de Barcelona."
2019,"Dades de context","PIB Barcelona (milions d'€)",87.404,"1a estimació. Preus corrents. ","Font: Oficina Municipal de Dades. Ajuntament de Barcelona."
2019,"Dades de context","Taxa d'atur","8,50%","4t trimestre","Font: Oficina Municipal de Dades. Ajuntament de Barcelona."
2019,"Dades de context","Nombre anual de turistes als hotels",8.512.074,"Visitants que almenys pernocten una nit a un hotel de Barcelona amb independència del motiu de la seva estada.","Font: Turisme de Barcelona."
2019,"Dades de context","Superfície de la ciutat (en quilòmetres quadrats)","101,358",,"Font: Oficina Municipal de Dades. Ajuntament de Barcelona."
2019,"Dades de context","Superfície de l'àrea metropolitana (en quilòmetres quadrats)",636,,"Font: Àrea Metropolitana de Barcelona."
2019,"Dades de context","Nre. d'edificis declarats Patrimoni de la Humanitat per la UNESCO",8,,"Font: UNESCO."
2019,"Museus i espais d'exposicions","Nre. de museus i grans centres d'exposicions",53,,"Font: Institut de Cultura. Ajuntament de Barcelona."
2019,"Museus i espais d'exposicions","Nre. d'espais i seus dels museus i centres",71,,"Font: Institut de Cultura. Ajuntament de Barcelona."
2019,"Museus i espais d'exposicions","Visitants de museus, exposicions i col·leccions",26.792.134,,"Font: Institut de Cultura. Ajuntament de Barcelona."
2019,"Museus i espais d'exposicions","Visitants als 10 espais amb més públic",17.452.257,,"Font: Institut de Cultura. Ajuntament de Barcelona."
2019,"Museus i espais d'exposicions","Nre. de centres amb més de 500.000 visitants anuals",16,,"Font: Institut de Cultura. Ajuntament de Barcelona."
2019,"Museus i espais d'exposicions","Nre. d'exposicions temporals amb més de 100.000 visites",15,,"Font: Institut de Cultura. Ajuntament de Barcelona."
2019,"Museus i espais d'exposicions","Valoració ciutadana dels museus i centres d'exposicions (del 0 al 10)","7,7","Dades 2018.","Font: enquesta Òmnibus municipal. Ajuntament de Barcelona."
2019,"Espais d'arts escèniques","Nre. de teatres",44,,"Font: Associació d'Empreses de Teatre de Catalunya (ADETCA)."
2019,"Espais d'arts escèniques","Nre. de sales d'arts escèniques",55,"Inclou sales de teatres i altres tipus d'espais on es fan espectacles d'arts escèniques amb regularitat.","Font: Associació d'Empreses de Teatre de Catalunya (ADETCA)."
2019,"Espais d'arts escèniques","Nre. de representacions teatrals",12.088,,"Font: Associació d'Empreses de Teatre de Catalunya (ADETCA)."
2019,"Espais d'arts escèniques","Espectadors de les sales d'arts escèniques",2.543.028,,"Font: Associació d'Empreses de Teatre de Catalunya (ADETCA)."
2019,"Espais d'arts escèniques","% d'ocupació de les sales d'arts escèniques","61,37%",,"Font: Associació d'Empreses de Teatre de Catalunya (ADETCA)."
2019,"Espais d'arts escèniques","Nre. d'espectacles amb més de 25.000 espectadors",16,,"Font: Associació d'Empreses de Teatre de Catalunya (ADETCA)."
2019,"Espais d'arts escèniques","Valoració ciutadana dels espectacles teatrals (del 0 al 10)","7,3","Dades 2018.","Font: enquesta Òmnibus municipal. Ajuntament de Barcelona."
2019,"Espais de concerts","Nre. de grans auditoris",3,,"Font: Institut de Cultura. Ajuntament de Barcelona."
2019,"Espais de concerts","Espectadors dels grans auditoris",1.160.661,,"Font: Institut de Cultura. Ajuntament de Barcelona."
2019,"Espais de concerts","% d'ocupació dels grans auditoris","67,3%","Dades 2018.","Font: Institut de Cultura. Ajuntament de Barcelona."
2019,"Espais de concerts","Nre. de concerts a les sales de música en viu",6.095,"Dades 2018. Les dades corresponen a les 23 sales que han facilitat informació l'any en curs.","Font: Associació de Sales de Concerts de Catalunya (ASACC) i, en algun cas, les sales."
2019,"Espais de concerts","Nre. d'espectadors a les sales de música en viu",1.622.273,"Dades 2018. Les dades corresponen a les 23 sales que han facilitat informació l'any en curs.","Font: Associació de Sales de Concerts de Catalunya (ASACC) i, en algun cas, les sales."
2019,"Espais de concerts","Nre. de concerts en espais de gran capacitat",58,"Dades 2018.","Font: Societat General d'Autors i Editors (SGAE)."
2019,"Espais de concerts","Nre. d'assistents als concerts en espais de gran capacitat",648.371,"Dades 2018.","Font: Societat General d'Autors i Editors (SGAE)."
2019,"Espais de concerts","Valoració ciutadana dels concerts (del 0 al 10)","7,7","Dades 2018.","Font: enquesta Òmnibus municipal. Ajuntament de Barcelona."
2019,"Sales de cinema i rodatges a la ciutat","Nre. de cinemes",24,"Dades 2018.","Font: Institut Català de les Empreses Culturals (ICEC)."
2019,"Sales de cinema i rodatges a la ciutat","Nre. de pantalles de cinema",165,"Dades 2018.","Font: Institut Català de les Empreses Culturals (ICEC)."
2019,"Sales de cinema i rodatges a la ciutat","Pel·lícules exhibides",966,"Dades 2018.","Font: Institut Català de les Empreses Culturals (ICEC)."
2019,"Sales de cinema i rodatges a la ciutat","Nre. de sessions",212.578,"Dades 2018.","Font: Institut Català de les Empreses Culturals (ICEC)."
2019,"Sales de cinema i rodatges a la ciutat","Espectadors de cinema",5.818.970,"Dades 2018.","Font: Institut Català de les Empreses Culturals (ICEC)."
2019,"Sales de cinema i rodatges a la ciutat","Valoració ciutadana del cinema (del 0 al 10)",7,"Dades 2018.","Font: enquesta Òmnibus municipal. Ajuntament de Barcelona."
2019,"Sales de cinema i rodatges a la ciutat","Nre. de produccions registrades a Barcelona",3.175,"Dades 2018.","Font: Barcelona Film Commission. Ajuntament de Barcelona."
2019,"Sales de cinema i rodatges a la ciutat","Nre. de llargmetratges rodats a Barcelona",70,"Dades 2018.","Font: Barcelona Film Commission. Ajuntament de Barcelona."
2019,"Fàbriques de Creació","Nre. d'equipaments de la xarxa Fàbriques de Creació",11,,"Font: Institut de Cultura. Ajuntament de Barcelona."
2019,"Fàbriques de Creació","Nre. d'activitats de difusió cultural a la xarxa de Fàbriques de Creació",513,"Dades Hangar no disponibles.","Font: Institut de Cultura. Ajuntament de Barcelona."
2019,"Fàbriques de Creació","Nre. de projectes de creació de la xarxa Fàbriques de Creació",496,"Dades Hangar no disponibles.","Font: Institut de Cultura. Ajuntament de Barcelona."
2019,"Biblioteques de Barcelona","Nre. de biblioteques de la xarxa de biblioteques públiques",40,,"Font: Biblioteques de Barcelona."
2019,"Biblioteques de Barcelona","Nre. de biblioteques de la xarxa de biblioteques públiques / 100.000 habitants","2,44",,"Font: Biblioteques de Barcelona."
2019,"Biblioteques de Barcelona","Visites a la xarxa Biblioteques de Barcelona",6.729.140,,"Font: Biblioteques de Barcelona."
2019,"Biblioteques de Barcelona","Préstecs a les biblioteques / habitant","2,1",,"Font: Biblioteques de Barcelona."
2019,"Biblioteques de Barcelona","% de població de Barcelona amb carnet de biblioteca",60%,,"Font: Biblioteques de Barcelona."
2019,"Biblioteques de Barcelona","Valoració ciutadana de les biblioteques (del 0 al 10)","7,8","Dades 2018.","Font: enquesta Òmnibus municipal. Ajuntament de Barcelona."
2019,Llibres,"Total de llibres publicats a Barcelona (inclou publicacions digitals)",23.294,,"Font: Ministerio de Educación, Cultura y Deporte."
2019,Llibres,"% dels llibres en suport digital","25,6%",,"Font: Ministerio de Educación, Cultura y Deporte."
2019,Llibres,"% dels llibres en suport paper","74,4%",,"Font: Ministerio de Educación, Cultura y Deporte."
2019,Llibres,"Valoració ciutadana de les llibreries (del 0 al 10)","7,1","Dades 2018.","Font: enquesta Òmnibus municipal. Ajuntament de Barcelona."
2019,"Centres cívics","Nre. de centres cívics",52,,"Font: Institut de Cultura. Ajuntament de Barcelona."
2019,"Centres cívics","Total d'activitats de formació (cursos i itineraris)",11.684,,"Font: Institut de Cultura. Ajuntament de Barcelona."
2019,"Centres cívics","Inscripcions a les activitats de formació (cursos i itineraris)",148.799,,"Font: Institut de Cultura. Ajuntament de Barcelona."
2019,"Centres cívics","Total d'activitats de difusió cultural",5.720,"Inclou espectacles i xerrades. A partir de 2018 no es comptabilitzen les activitats relacionades amb les exposicions.","Font: Institut de Cultura. Ajuntament de Barcelona."
2019,"Centres cívics","Assistents a les activitats de difusió cultural",388.699,,"Font: Institut de Cultura. Ajuntament de Barcelona."
2019,"Centres cívics","Entitats usuàries dels centres cívics",4.954,,"Font: Institut de Cultura. Ajuntament de Barcelona."
2019,Festivals,"Nre. de festivals a la ciutat",230,,"Font: Institut de Cultura. Ajuntament de Barcelona."
2019,Festivals,"Assistents als festivals",2.629.095,,"Font: Institut de Cultura. Ajuntament de Barcelona."
2019,Festivals,"Nre. de fires a la ciutat",11,,"Font: Institut de Cultura. Ajuntament de Barcelona."
2019,Festivals,"Nre. de festivals amb més de 100.000 assistents",7,,"Font: Institut de Cultura. Ajuntament de Barcelona."
2019,Festes,"Assistents a les Festes de la Mercè",1.371.757,,"Font: Institut de Cultura. Ajuntament de Barcelona."
2019,Festes,"% de població de Barcelona que ha assistit a les Festes de la Mercè","28,5%","Dades 2018.","Font: enquesta Òmnibus del Gabinet d'Estudis Socials i Opinió Pública."
2019,Festes,"Valoració ciutadana de les festes populars (del 0 al 10)","7,6","Dades 2018.","Font: enquesta Òmnibus municipal. Ajuntament de Barcelona."
2019,"Subvencions/Transferències de l'ICUB","Aportacions a consorcis i fundacions (en euros)","51.081.874,84",,"Font: Institut de Cultura. Ajuntament de Barcelona."
2019,"Subvencions/Transferències de l'ICUB","Subvencions per conveni (en euros)","3.484.826,35",,"Font: Institut de Cultura. Ajuntament de Barcelona."
2019,"Subvencions/Transferències de l'ICUB","Subvencions per convocatòria (en euros)","5.663.530,60",,"Font: Institut de Cultura. Ajuntament de Barcelona."
