Any,Equipament,Seu,TitolExposicio,Visites,DataInici,DataFi,TipusProduccio,Notes_Equipament,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Titularitat,TipusGeneral,TipusEquipament,Ambit,Latitud,Longitud
2019,"Fundació Antoni Tàpies","Fundació Antoni Tàpies","Albert Serra",16459,18/03/2019,09/06/2019,Pròpia,,02,Eixample,07,"la Dreta de Eixample","Consorci o fundació amb presència municipal","Museus i espais d'exposicions","Museus i col·leccions","Arts visuals",41.391522171,2.163757744
2019,"Fundació Antoni Tàpies","Fundació Antoni Tàpies","Antoni Tàpies. Biografia Politica",6632,08/06/2018,17/02/2019,Pròpia,,02,Eixample,07,"la Dreta de Eixample","Consorci o fundació amb presència municipal","Museus i espais d'exposicions","Museus i col·leccions","Arts visuals",41.391522171,2.163757744
2019,"Fundació Antoni Tàpies","Fundació Antoni Tàpies","Hanna Collins",10597,21/06/2019,13/10/2019,Pròpia,,02,Eixample,07,"la Dreta de Eixample","Consorci o fundació amb presència municipal","Museus i espais d'exposicions","Museus i col·leccions","Arts visuals",41.391522171,2.163757744
2019,"Fundació Foto Colectania","Fundació Foto Colectania","Estructures d'Identitat. The Walther Collection",7957,14/11/2018,10/03/2019,Pròpia,,01,"Ciutat Vella",04,"Sant Pere, Santa Caterina i la Ribera",Privada,"Museus i espais d'exposicions","Museus i col·leccions","Arts visuals",41.3876349,2.1827391
2019,"Fundació Foto Colectania","Fundació Foto Colectania","Laia Abril. On Abortion                                                                             ",5960,28/03/2019,09/06/2019,Coproducció,,01,"Ciutat Vella",04,"Sant Pere, Santa Caterina i la Ribera",Privada,"Museus i espais d'exposicions","Museus i col·leccions","Arts visuals",41.3876349,2.1827391
2019,"Fundació Foto Colectania","Fundació Foto Colectania","La Movida. Crònica d'una agitació ",10400,17/10/2019,23/02/2020,Pròpia,,01,"Ciutat Vella",04,"Sant Pere, Santa Caterina i la Ribera",Privada,"Museus i espais d'exposicions","Museus i col·leccions","Arts visuals",41.3876349,2.1827391
2019,"Fundació Foto Colectania","Fundació Foto Colectania","La bellesa de les línies",10190,20/06/2019,29/09/2019,Externa,,01,"Ciutat Vella",04,"Sant Pere, Santa Caterina i la Ribera",Privada,"Museus i espais d'exposicions","Museus i col·leccions","Arts visuals",41.3876349,2.1827391
2019,"Fundació Joan Miró","Fundació Joan Miró","Esperanza Urdeix ""Mira per aprendre a viure""",9236,02/10/2018,27/01/2019,Pròpia,,03,Sants-Montjuïc,11,"el Poble-sec","Consorci o fundació amb presència municipal","Museus i espais d'exposicions","Museus i col·leccions","Arts escèniques,Arts visuals",41.36863,2.159851
2019,"Fundació Joan Miró","Fundació Joan Miró","Joaquim Gomis ""Cunningham, Cage i Tudor (Sitges 1966)""",48166,10/09/2019,26/01/2020,Pròpia,,03,Sants-Montjuïc,11,"el Poble-sec","Consorci o fundació amb presència municipal","Museus i espais d'exposicions","Museus i col·leccions","Arts escèniques,Arts visuals",41.36863,2.159851
2019,"Fundació Joan Miró","Fundació Joan Miró","Lara Fluxà ""Verni""",545,16/11/2018,06/01/2019,Pròpia,,03,Sants-Montjuïc,11,"el Poble-sec","Consorci o fundació amb presència municipal","Museus i espais d'exposicions","Museus i col·leccions","Arts escèniques,Arts visuals",41.36863,2.159851
2019,"Fundació Joan Miró","Fundació Joan Miró","""Coetanis""",37,08/01/2019,20/01/2019,Pròpia,,03,Sants-Montjuïc,11,"el Poble-sec","Consorci o fundació amb presència municipal","Museus i espais d'exposicions","Museus i col·leccions","Arts escèniques,Arts visuals",41.36863,2.159851
2019,"Fundació Joan Miró","Fundació Joan Miró","Thao Nguyen Phan ""Becoming Alluvium""",11490,16/11/2019,06/01/2020,Externa,,03,Sants-Montjuïc,11,"el Poble-sec","Consorci o fundació amb presència municipal","Museus i espais d'exposicions","Museus i col·leccions","Arts escèniques,Arts visuals",41.36863,2.159851
2019,"Fundació Joan Miró","Fundació Joan Miró","Beatriz Olabarrieta ""Faces""",1283,20/12/2019,22/03/2020,Pròpia,,03,Sants-Montjuïc,11,"el Poble-sec","Consorci o fundació amb presència municipal","Museus i espais d'exposicions","Museus i col·leccions","Arts escèniques,Arts visuals",41.36863,2.159851
2019,"Fundació Joan Miró","Fundació Joan Miró","""Senyes d'indentitat. Retrats de dones""",45,19/12/2018,20/01/2019,Pròpia,,03,Sants-Montjuïc,11,"el Poble-sec","Consorci o fundació amb presència municipal","Museus i espais d'exposicions","Museus i col·leccions","Arts escèniques,Arts visuals",41.36863,2.159851
2019,"Fundació Joan Miró","Fundació Joan Miró","Joaquim Gomis ""Bo Bardi apareix en el Gaudí vist per Gomis""",95105,29/01/2019,02/06/2019,Pròpia,,03,Sants-Montjuïc,11,"el Poble-sec","Consorci o fundació amb presència municipal","Museus i espais d'exposicions","Museus i col·leccions","Arts escèniques,Arts visuals",41.36863,2.159851
2019,"Fundació Joan Miró","Fundació Joan Miró","Laia Estruch ""Crol""",5466,19/09/2019,08/12/2019,Pròpia,,03,Sants-Montjuïc,11,"el Poble-sec","Consorci o fundació amb presència municipal","Museus i espais d'exposicions","Museus i col·leccions","Arts escèniques,Arts visuals",41.36863,2.159851
2019,"Fundació Joan Miró","Fundació Joan Miró","Paco Chanivet ""Interregne""",6875,05/07/2019,08/09/2019,Pròpia,,03,Sants-Montjuïc,11,"el Poble-sec","Consorci o fundació amb presència municipal","Museus i espais d'exposicions","Museus i col·leccions","Arts escèniques,Arts visuals",41.36863,2.159851
2019,"Fundació Joan Miró","Fundació Joan Miró","""Lee Miller i el surrealisme a la Gran Bretanya""",15298,31/10/2018,20/01/2019,Pròpia,,03,Sants-Montjuïc,11,"el Poble-sec","Consorci o fundació amb presència municipal","Museus i espais d'exposicions","Museus i col·leccions","Arts escèniques,Arts visuals",41.36863,2.159851
2019,"Fundació Joan Miró","Fundació Joan Miró","Beatriz Caravaggio ""Different Trains""",89963,13/06/2019,06/10/2019,Externa,,03,Sants-Montjuïc,11,"el Poble-sec","Consorci o fundació amb presència municipal","Museus i espais d'exposicions","Museus i col·leccions","Arts escèniques,Arts visuals",41.36863,2.159851
2019,"Fundació Joan Miró","Fundació Joan Miró","Vanesa Varela. ""A la mà la memòria""",5353,18/01/2019,24/03/2019,Pròpia,,03,Sants-Montjuïc,11,"el Poble-sec","Consorci o fundació amb presència municipal","Museus i espais d'exposicions","Museus i col·leccions","Arts escèniques,Arts visuals",41.36863,2.159851
2019,"Fundació Joan Miró","Fundació Joan Miró","Für Alle Fälle. ""Trapalladas, espantallos, farandulos""",8346,05/04/2019,24/06/2019,Pròpia,,03,Sants-Montjuïc,11,"el Poble-sec","Consorci o fundació amb presència municipal","Museus i espais d'exposicions","Museus i col·leccions","Arts escèniques,Arts visuals",41.36863,2.159851
2019,"Fundació Joan Miró","Fundació Joan Miró","Juan Bufill ""Invisible visible (la llum natural)""",48373,04/06/2019,08/09/2019,Pròpia,,03,Sants-Montjuïc,11,"el Poble-sec","Consorci o fundació amb presència municipal","Museus i espais d'exposicions","Museus i col·leccions","Arts escèniques,Arts visuals",41.36863,2.159851
2019,"Fundació Joan Miró","Fundació Joan Miró","Lina Bo Bardi dibuixa",92735,15/02/2019,26/05/2019,Pròpia,,03,Sants-Montjuïc,11,"el Poble-sec","Consorci o fundació amb presència municipal","Museus i espais d'exposicions","Museus i col·leccions","Arts escèniques,Arts visuals",41.36863,2.159851
2019,"Fundació Joan Miró","Fundació Joan Miró","Patricia Dauder ""Alineacions""",,29/11/2018,06/01/2019,Pròpia,,03,Sants-Montjuïc,11,"el Poble-sec","Consorci o fundació amb presència municipal","Museus i espais d'exposicions","Museus i col·leccions","Arts escèniques,Arts visuals",41.36863,2.159851
2019,"Fundació Joan Miró","Fundació Joan Miró","Art sonor?",36021,26/10/2019,23/02/2020,Pròpia,,03,Sants-Montjuïc,11,"el Poble-sec","Consorci o fundació amb presència municipal","Museus i espais d'exposicions","Museus i col·leccions","Arts escèniques,Arts visuals",41.36863,2.159851
2019,"Fundació Joan Miró","Fundació Joan Miró","""Miró-Gaudí-Gomis""",106590,08/06/2019,06/10/2019,Pròpia,,03,Sants-Montjuïc,11,"el Poble-sec","Consorci o fundació amb presència municipal","Museus i espais d'exposicions","Museus i col·leccions","Arts escèniques,Arts visuals",41.36863,2.159851
2019,"Fundació Suñol","Fundació Suñol","ACTE 40: Sinéad Spelman. Descanso en la huida",189,30/11/2018,12/01/2019,Pròpia,,04,"Les Corts",20,"la Maternitat i Sant Ramon",Privada,"Museus i espais d'exposicions","Museus i col·leccions","Arts visuals",41.3826167,2.1262746
2019,"Fundació Suñol","Fundació Suñol","Luis Bisbe. Aixòlaresta",886,15/11/2019,23/11/2019,Pròpia,,04,"Les Corts",20,"la Maternitat i Sant Ramon",Privada,"Museus i espais d'exposicions","Museus i col·leccions","Arts visuals",41.3826167,2.1262746
2019,"Fundación Mapfre Casa Garriga i Nogués","Fundación Mapfre Casa Garriga i Nogués","RICHARD LEAROYD",14824,01/01/2019,31/12/2019,Altres,,02,Eixample,07,"la Dreta de Eixample",Privada,"Museus i espais d'exposicions","Centres d'exposicions","Arts visuals",41.3888884,2.1652352
2019,"Fundación Mapfre Casa Garriga i Nogués","Fundación Mapfre Casa Garriga i Nogués","BERENICE ABBOT. Retrats de la Modernitat",20899,01/01/2019,31/12/2019,Altres,,02,Eixample,07,"la Dreta de Eixample",Privada,"Museus i espais d'exposicions","Centres d'exposicions","Arts visuals",41.3888884,2.1652352
2019,"Fundación Mapfre Casa Garriga i Nogués","Fundación Mapfre Casa Garriga i Nogués","TOCAR EL COLOR. La renovació el pastel",40864,01/01/2019,31/12/2019,Altres,,02,Eixample,07,"la Dreta de Eixample",Privada,"Museus i espais d'exposicions","Centres d'exposicions","Arts visuals",41.3888884,2.1652352
2019,"Hash Marihuana Cáñamo & Hemp Museum","Hash Marihuana Cáñamo & Hemp Museum","We are Mary Jane",20000,14/03/2019,29/12/2019,Pròpia,,01,"Ciutat Vella",02,"el Barri Gòtic",Privada,"Museus i espais d'exposicions","Museus i col·leccions","Història i memòria",41.380783393,2.180139311
2019,"La Capella","La Capella","Turba Turbo",3746,04/12/2019,16/02/2020,Pròpia,,01,"Ciutat Vella",01,"el Raval",Municipal,"Museus i espais d'exposicions","Centres d'exposicions","Arts visuals",41.381057326,2.169793857
2019,"La Capella","La Capella","#Raval km0 ",2505,24/11/2018,06/01/2019,Externa,,01,"Ciutat Vella",01,"el Raval",Municipal,"Museus i espais d'exposicions","Centres d'exposicions","Arts visuals",41.381057326,2.169793857
2019,"La Capella","La Capella","Les escenes",32045,27/01/2019,30/06/2019,Pròpia,,01,"Ciutat Vella",01,"el Raval",Municipal,"Museus i espais d'exposicions","Centres d'exposicions","Arts visuals",41.381057326,2.169793857
2019,"La Capella","La Capella","Interfícies. Arts visuals-territoris-salut",142,22/10/2019,17/11/2019,Externa,,01,"Ciutat Vella",01,"el Raval",Municipal,"Museus i espais d'exposicions","Centres d'exposicions","Arts visuals",41.381057326,2.169793857
2019,"La Pedrera","La Pedrera","Bill Viola. Miralls de l' Invisible",77318,01/01/2019,31/12/2019,Pròpia,,02,Eixample,07,"la Dreta de Eixample",Privada,"Museus i espais d'exposicions","Espais d'interès arquitectònic","Arts visuals",41.395316302,2.162043384
2019,"La Pedrera","La Pedrera","Obres obertes. Art en moviment 1955-1975",17715,01/01/2019,31/12/2019,Pròpia,,02,Eixample,07,"la Dreta de Eixample",Privada,"Museus i espais d'exposicions","Espais d'interès arquitectònic","Arts visuals",41.395316302,2.162043384
2019,"La Pedrera","La Pedrera","Gabriel Cualladó. Essencial",127664,08/03/2019,31/12/2019,Coproducció,,02,Eixample,07,"la Dreta de Eixample",Privada,"Museus i espais d'exposicions","Espais d'interès arquitectònic","Arts visuals",41.395316302,2.162043384
2019,"La Virreina Centre de la Imatge","La Virreina Centre de la Imatge","Jorge Ribalta ""Àngels nous. Escenes de la reforma de la plaça de la Gardunya (2005-2018)",,20/07/2019,27/10/2019,Pròpia,,01,"Ciutat Vella",01,"el Raval",Municipal,"Museus i espais d'exposicions","Centres d'exposicions","Arts visuals",41.382498322,2.171708630
2019,"La Virreina Centre de la Imatge","La Virreina Centre de la Imatge","Nora Ancarola ""Panòptic_frontera 601""",,20/07/2019,27/10/2019,Pròpia,,01,"Ciutat Vella",01,"el Raval",Municipal,"Museus i espais d'exposicions","Centres d'exposicions","Arts visuals",41.382498322,2.171708630
2019,"La Virreina Centre de la Imatge","La Virreina Centre de la Imatge","August Sander. Fotografies de «Gent del segle xx» ",47056,22/03/2019,23/06/2019,Pròpia,,01,"Ciutat Vella",01,"el Raval",Municipal,"Museus i espais d'exposicions","Centres d'exposicions","Arts visuals",41.382498322,2.171708630
2019,"La Virreina Centre de la Imatge","La Virreina Centre de la Imatge","Duen Sacchi ""Organolèptic""",,07/11/2018,03/03/2019,Pròpia,,01,"Ciutat Vella",01,"el Raval",Municipal,"Museus i espais d'exposicions","Centres d'exposicions","Arts visuals",41.382498322,2.171708630
2019,"La Virreina Centre de la Imatge","La Virreina Centre de la Imatge","Ignasi de Solà-Morales ""Arquitectura i crítica""",12115,20/02/2019,12/05/2019,Pròpia,,01,"Ciutat Vella",01,"el Raval",Municipal,"Museus i espais d'exposicions","Centres d'exposicions","Arts visuals",41.382498322,2.171708630
2019,"La Virreina Centre de la Imatge","La Virreina Centre de la Imatge","María María Acha-Kutscher. Womankind",,22/03/2019,23/06/2019,Pròpia,,01,"Ciutat Vella",01,"el Raval",Municipal,"Museus i espais d'exposicions","Centres d'exposicions","Arts visuals",41.382498322,2.171708630
2019,"La Virreina Centre de la Imatge","La Virreina Centre de la Imatge","""La utopia paral·lela. Ciutats somiades a Cuba (1980-1993)""",18515,20/07/2019,27/10/2019,Pròpia,,01,"Ciutat Vella",01,"el Raval",Municipal,"Museus i espais d'exposicions","Centres d'exposicions","Arts visuals",41.382498322,2.171708630
2019,"La Virreina Centre de la Imatge","La Virreina Centre de la Imatge","Daniela Ortiz: ""Esta tierra jamás será fértil por haber parido colonos""",,23/11/2019,23/02/2020,Pròpia,,01,"Ciutat Vella",01,"el Raval",Municipal,"Museus i espais d'exposicions","Centres d'exposicions","Arts visuals",41.382498322,2.171708630
2019,"La Virreina Centre de la Imatge","La Virreina Centre de la Imatge","Gabinet Voula Papaioannou",,23/11/2019,23/02/2020,Coproducció,,01,"Ciutat Vella",01,"el Raval",Municipal,"Museus i espais d'exposicions","Centres d'exposicions","Arts visuals",41.382498322,2.171708630
2019,"La Virreina Centre de la Imatge","La Virreina Centre de la Imatge","Lorenza Böttner ""Rèquiem per la norma""",,07/11/2018,03/02/2019,Coproducció,,01,"Ciutat Vella",01,"el Raval",Municipal,"Museus i espais d'exposicions","Centres d'exposicions","Arts visuals",41.382498322,2.171708630
2019,"La Virreina Centre de la Imatge","La Virreina Centre de la Imatge","Sala Aixelá (1959-1975)",6756,23/11/2019,23/02/2020,Pròpia,,01,"Ciutat Vella",01,"el Raval",Municipal,"Museus i espais d'exposicions","Centres d'exposicions","Arts visuals",41.382498322,2.171708630
2019,"La Virreina Centre de la Imatge","La Virreina Centre de la Imatge","Claudio Zulian ""Vallès: fabricar passats, fabricar futurs""",7311,07/06/2019,29/09/2019,Pròpia,,01,"Ciutat Vella",01,"el Raval",Municipal,"Museus i espais d'exposicions","Centres d'exposicions","Arts visuals",41.382498322,2.171708630
2019,"La Virreina Centre de la Imatge","La Virreina Centre de la Imatge","Exit Photography Group ""Survival Programmes""",16652,07/11/2018,03/03/2019,Pròpia,,01,"Ciutat Vella",01,"el Raval",Municipal,"Museus i espais d'exposicions","Centres d'exposicions","Arts visuals",41.382498322,2.171708630
2019,"Museu d'Arqueologia de Catalunya","Museu d'Arqueologia de Catalunya","L'esplendor dels castells medievals catalans",33345,06/09/2018,03/06/2019,Pròpia,,03,Sants-Montjuïc,11,"el Poble-sec","Pública no municipal","Museus i espais d'exposicions","Museus i col·leccions","Història i memòria",41.370153865,2.157646024
2019,"Museu d'Arqueologia de Catalunya","Museu d'Arqueologia de Catalunya","Arqueologia a l'exili",10563,24/04/2019,06/10/2019,Coproducció,,03,Sants-Montjuïc,11,"el Poble-sec","Pública no municipal","Museus i espais d'exposicions","Museus i col·leccions","Història i memòria",41.370153865,2.157646024
2019,"Museu d'Art Contemporani de Barcelona. MACBA","Museu d'Art Contemporani de Barcelona. MACBA","Mostreig #3. Anti-books",1262,25/09/2019,07/02/2020,Pròpia,,01,"Ciutat Vella",01,"el Raval","Consorci o fundació amb presència municipal","Museus i espais d'exposicions","Museus i col·leccions","Arts visuals",41.383145956,2.167830774
2019,"Museu d'Art Contemporani de Barcelona. MACBA","Museu d'Art Contemporani de Barcelona. MACBA","Territoris indefinits",84217,17/05/2019,20/10/2019,Pròpia,,01,"Ciutat Vella",01,"el Raval","Consorci o fundació amb presència municipal","Museus i espais d'exposicions","Museus i col·leccions","Arts visuals",41.383145956,2.167830774
2019,"Museu d'Art Contemporani de Barcelona. MACBA","Museu d'Art Contemporani de Barcelona. MACBA","Charlotte Posenenske: Work in Progress",35253,18/10/2019,08/03/2020,Pròpia,,01,"Ciutat Vella",01,"el Raval","Consorci o fundació amb presència municipal","Museus i espais d'exposicions","Museus i col·leccions","Arts visuals",41.383145956,2.167830774
2019,"Museu d'Art Contemporani de Barcelona. MACBA","Museu d'Art Contemporani de Barcelona. MACBA","Jaume  Plensa",118623,30/11/2018,22/04/2019,Pròpia,,01,"Ciutat Vella",01,"el Raval","Consorci o fundació amb presència municipal","Museus i espais d'exposicions","Museus i col·leccions","Arts visuals",41.383145956,2.167830774
2019,"Museu d'Art Contemporani de Barcelona. MACBA","Museu d'Art Contemporani de Barcelona. MACBA",Takis,20643,22/11/2019,13/09/2020,Pròpia,,01,"Ciutat Vella",01,"el Raval","Consorci o fundació amb presència municipal","Museus i espais d'exposicions","Museus i col·leccions","Arts visuals",41.383145956,2.167830774
2019,"Museu d'Art Contemporani de Barcelona. MACBA","Museu d'Art Contemporani de Barcelona. MACBA","Anarxiu Sida",1599,15/11/2018,18/04/2019,Pròpia,,01,"Ciutat Vella",01,"el Raval","Consorci o fundació amb presència municipal","Museus i espais d'exposicions","Museus i col·leccions","Arts visuals",41.383145956,2.167830774
2019,"Museu d'Art Contemporani de Barcelona. MACBA","Museu d'Art Contemporani de Barcelona. MACBA","Freak Orlando - Capella",12696,27/07/2019,04/09/2019,Pròpia,,01,"Ciutat Vella",01,"el Raval","Consorci o fundació amb presència municipal","Museus i espais d'exposicions","Museus i col·leccions","Arts visuals",41.383145956,2.167830774
2019,"Museu d'Art Contemporani de Barcelona. MACBA","Museu d'Art Contemporani de Barcelona. MACBA","Raqs. Al descobert o d'amagat",79093,31/10/2018,17/03/2019,Pròpia,,01,"Ciutat Vella",01,"el Raval","Consorci o fundació amb presència municipal","Museus i espais d'exposicions","Museus i col·leccions","Arts visuals",41.383145956,2.167830774
2019,"Museu d'Art Contemporani de Barcelona. MACBA","Museu d'Art Contemporani de Barcelona. MACBA","Una arxiva del DIY",1785,27/04/2019,11/09/2019,Pròpia,,01,"Ciutat Vella",01,"el Raval","Consorci o fundació amb presència municipal","Museus i espais d'exposicions","Museus i col·leccions","Arts visuals",41.383145956,2.167830774
2019,"Museu d'Art Contemporani de Barcelona. MACBA","Museu d'Art Contemporani de Barcelona. MACBA","Christian Marclay. Composicions",102015,12/04/2019,24/09/2019,Pròpia,,01,"Ciutat Vella",01,"el Raval","Consorci o fundació amb presència municipal","Museus i espais d'exposicions","Museus i col·leccions","Arts visuals",41.383145956,2.167830774
2019,"Museu d'Història de Barcelona. MUHBA","MUHBA Plaça del Rei","El Camp de la Bota",4889,24/02/2019,17/03/2019,Pròpia,,01,"Ciutat Vella",02,"el Barri Gòtic",Municipal,"Museus i espais d'exposicions","Museus i col·leccions","Història i memòria",41.384316,2.177521
2019,"Museu d'Història de Barcelona. MUHBA","MUHBA Plaça del Rei","Barcelona Flashback. Kit d'història en 100 objectes",9696,09/10/2019,31/12/2020,Pròpia,,01,"Ciutat Vella",02,"el Barri Gòtic",Municipal,"Museus i espais d'exposicions","Museus i col·leccions","Història i memòria",41.384316,2.177521
2019,"Museu d'Història de Barcelona. MUHBA","MUHBA Plaça del Rei","La conquesta del litoral, segles XX-XXI",,30/03/2019,31/10/2019,Pròpia,,01,"Ciutat Vella",02,"el Barri Gòtic",Municipal,"Museus i espais d'exposicions","Museus i col·leccions","Història i memòria",41.384316,2.177521
2019,"Museu d'Història de Barcelona. MUHBA","MUHBA Plaça del Rei","Barcelona capital mediterrània",85516,29/03/2019,12/01/2020,Pròpia,,01,"Ciutat Vella",02,"el Barri Gòtic",Municipal,"Museus i espais d'exposicions","Museus i col·leccions","Història i memòria",41.384316,2.177521
2019,"Museu d'Història de Barcelona. MUHBA","MUHBA Plaça del Rei","Entre la revolució i el desig. Miguel Núñez a Barcelona",1435,03/04/2019,28/04/2019,Coproducció,,01,"Ciutat Vella",02,"el Barri Gòtic",Municipal,"Museus i espais d'exposicions","Museus i col·leccions","Història i memòria",41.384316,2.177521
2019,"Museu d'Història de Catalunya","Museu d'Història de Catalunya","Moda i Modistes",17707,03/05/2019,13/10/2019,Pròpia,,01,"Ciutat Vella",03,"la Barceloneta","Pública no municipal","Museus i espais d'exposicions","Museus i col·leccions","Història i memòria",41.380668608,2.185503480
2019,"Museu d'Història de Catalunya","Museu d'Història de Catalunya","Desconstruint La Model",1866,13/12/2018,17/02/2019,Pròpia,,01,"Ciutat Vella",03,"la Barceloneta","Pública no municipal","Museus i espais d'exposicions","Museus i col·leccions","Història i memòria",41.380668608,2.185503480
2019,"Museu d'Història de Catalunya","Museu d'Història de Catalunya","Més enllà de les trinxeres",22899,21/06/2019,03/11/2019,Pròpia,,01,"Ciutat Vella",03,"la Barceloneta","Pública no municipal","Museus i espais d'exposicions","Museus i col·leccions","Història i memòria",41.380668608,2.185503480
2019,"Museu d'Història de Catalunya","Museu d'Història de Catalunya","Catalunya, terra cooperativa",4959,21/11/2018,17/02/2019,Pròpia,,01,"Ciutat Vella",03,"la Barceloneta","Pública no municipal","Museus i espais d'exposicions","Museus i col·leccions","Història i memòria",41.380668608,2.185503480
2019,"Museu d'Història de Catalunya","Museu d'Història de Catalunya","La vaga de la Canadenca",4193,21/11/2019,19/04/2020,Externa,,01,"Ciutat Vella",03,"la Barceloneta","Pública no municipal","Museus i espais d'exposicions","Museus i col·leccions","Història i memòria",41.380668608,2.185503480
2019,"Museu d'Història de Catalunya","Museu d'Història de Catalunya","L' Art de la ciència. Jordi Sabater Pi",4934,22/03/2019,10/05/2019,Coproducció,,01,"Ciutat Vella",03,"la Barceloneta","Pública no municipal","Museus i espais d'exposicions","Museus i col·leccions","Història i memòria",41.380668608,2.185503480
2019,"Museu de Ciències Naturals de Barcelona","MCNB Museu (Parc del Fòrum)","Micos, una història de primats",4564,12/12/2019,29/11/2020,Externa,,10,"Sant Martí",70,"el Besòs i el Maresme","Consorci o fundació amb presència municipal","Museus i espais d'exposicions","Museus i col·leccions",Ciència,41.410779883,2.220482541
2019,"Museu de Ciències Naturals de Barcelona","MCNB Museu (Parc del Fòrum)","40 anys de recerca lepidopterològica",,11/12/2018,20/01/2019,Externa,,10,"Sant Martí",70,"el Besòs i el Maresme","Consorci o fundació amb presència municipal","Museus i espais d'exposicions","Museus i col·leccions",Ciència,41.410779883,2.220482541
2019,"Museu de Ciències Naturals de Barcelona","MCNB Jardí Botànic de Barcelona","Connectem amb l'arquitectura",182,18/12/2019,02/03/2020,Coproducció,,03,Sants-Montjuïc,11,"el Poble-sec","Consorci o fundació amb presència municipal","Museus i espais d'exposicions","Museus i col·leccions",Ciència,41.361147184,2.152670465
2019,"Museu de Ciències Naturals de Barcelona","MCNB Museu (Parc del Fòrum)","Som Natura",62223,16/01/2019,10/11/2019,Coproducció,,10,"Sant Martí",70,"el Besòs i el Maresme","Consorci o fundació amb presència municipal","Museus i espais d'exposicions","Museus i col·leccions",Ciència,41.410779883,2.220482541
2019,"Museu de Ciències Naturals de Barcelona","MCNB Jardí Botànic de Barcelona","Connectem amb el Jardí Botànic",,31/01/2019,31/03/2019,Pròpia,,03,Sants-Montjuïc,11,"el Poble-sec","Consorci o fundació amb presència municipal","Museus i espais d'exposicions","Museus i col·leccions",Ciència,41.361147184,2.152670465
2019,"Museu de Ciències Naturals de Barcelona","MCNB Museu (Parc del Fòrum)","Patchwork evolutiu",,06/02/2019,17/02/2019,Pròpia,,10,"Sant Martí",70,"el Besòs i el Maresme","Consorci o fundació amb presència municipal","Museus i espais d'exposicions","Museus i col·leccions",Ciència,41.410779883,2.220482541
